,Length,Width,Views last 7 days,Price_in_Euro,clusters,cluster
5986,-0.4330663617025593,-0.47245955524816424,-0.28657172155211297,-0.20747820783123383,3,Dark purple
5987,-0.2696483820762909,-0.0846238333980813,-0.41552212382624604,-0.20758509142270953,0,Light pink
5988,-0.4530767265547553,-0.505466850724767,-0.6411853278059789,-0.20796452817244826,3,Dark purple
5989,-0.7198815912507036,-0.8685471009673976,0.23567740765812611,-0.19753803382399415,3,Dark purple
5990,-0.6231648277984223,-1.2811382944249325,-0.41552212382624604,-0.20818470837088818,3,Dark purple
5991,-0.5364532467722392,-0.4559559075098628,0.26146748811295273,-0.20838671835877726,3,Dark purple
5992,0.03050709070665114,0.23719729749879562,-0.4993398853044326,-0.2094555542735342,0,Light pink
5993,0.047182394750147856,0.12167176333068612,0.048699324360633116,-0.2094555542735342,0,Light pink
5994,0.18058482709812215,0.16293088267643946,-0.6025002071237391,-0.2094555542735342,0,Light pink
5995,0.03884474272839935,0.29496006458285073,-0.2220965204150464,-0.2094555542735342,0,Light pink
5996,-0.3697002063372714,-0.46420773137901333,-0.25433412098357966,-0.2094555542735342,3,Dark purple
5997,-0.10623040245002242,0.16293088267643946,-0.7378981295115788,-0.2094555542735342,0,Light pink
5998,0.4090364924940278,0.7075512580403855,-0.44131220428107265,-0.2094555542735342,0,Light pink
5999,0.2556236952938575,0.5012556613116181,-0.08025107791349999,-0.2094555542735342,0,Light pink
6000,-0.032859064658636715,0.32796736005945354,-0.1640688393916865,-0.2094555542735342,0,Light pink
6001,-0.29466133814153606,-0.05161653792147849,-0.434864684167366,-0.2094555542735342,0,Light pink
6002,0.170579644672024,0.550766604526522,-0.6734229283745122,-0.2094555542735342,0,Light pink
6003,-0.1529212537718133,0.32796736005945354,-0.7314506093978721,-0.2094555542735342,0,Light pink
6004,-0.11957064568481986,-0.4559559075098628,-0.4219696439399527,-0.2094555542735342,3,Dark purple
6005,0.047182394750147856,0.36922647940520686,-0.6992130088293389,-0.2094555542735342,0,Light pink
6006,-0.01951882142383929,0.23719729749879562,-0.5702626065552058,-0.2094555542735342,0,Light pink
6007,0.41737414451577626,0.658040314825481,-0.770135730080112,-0.2094555542735342,0,Light pink
6008,-0.4030508144242648,-0.2661639585193968,-0.6540803680333923,-0.2094555542735342,3,Dark purple
6009,-0.5364532467722392,-0.4559559075098628,-0.19630643996021976,-0.2094555542735342,3,Dark purple
6010,-0.2696483820762909,0.03915352463917907,-0.17051635950539315,-0.20946624263268177,0,Light pink
6011,-0.186271861858807,-0.4559559075098628,0.21633484731700614,-0.20947479331999982,3,Dark purple
6012,-0.7198815912507036,-0.8685471009673976,-0.3381518824617662,-0.20970031769801353,3,Dark purple
6013,-0.7165465304420042,-0.8685471009673976,-0.0931461181409133,-0.1995955429599013,3,Dark purple
6014,-0.7198815912507036,-0.8685471009673976,-0.3381518824617662,-0.2099429434506634,3,Dark purple
6015,-0.4530767265547553,-0.48071137911731476,-0.5251299657592592,-0.21020373941386408,3,Dark purple
6016,-0.1829368010501077,0.17118270654558998,-0.3059142818932329,-0.20795918399287447,0,Light pink
6017,0.07886547243279164,0.33621918392860406,-0.39617956348512606,-0.20801903880410086,0,Light pink
6018,-0.022853882232538574,0.03915352463917907,-0.8023733306486454,-0.20795918399287447,0,Light pink
6019,-0.7032062872072068,-0.7860288622758906,-0.8410584513308853,-0.21052439018829117,3,Dark purple
6020,-0.24963801722409457,-0.16714207208958834,0.2098873272032995,-0.21052439018829117,3,Dark purple
6021,-0.5031026386852457,-0.7035106235843835,-0.028670917003846746,-0.2108258019162526,3,Dark purple
6022,-0.49643251706784686,-0.7942806861450415,-0.46710228473589926,-0.21133670548350644,3,Dark purple
6023,-0.4330663617025593,-0.46420773137901333,-0.28657172155211297,-0.2118818118000325,3,Dark purple
6024,-0.4330663617025593,-0.47245955524816424,-0.39617956348512606,-0.2126513736586575,3,Dark purple
6025,-0.4530767265547553,-0.48071137911731476,-0.6153952473511524,-0.21266206201780508,3,Dark purple
6026,-0.036194125467336004,0.3527228316669055,0.24212492777183275,-0.20293565519351678,0,Light pink
6027,-0.8349411891508314,-0.8685471009673976,0.9126670195973249,-0.20293565519351678,3,Dark purple
6028,-0.3697002063372714,-0.4559559075098628,0.8481918184602584,-0.20293565519351678,3,Dark purple
6029,-0.8099282330855861,-0.7942806861450415,1.1254351833496445,-0.20304360762090723,3,Dark purple
6030,-0.5364532467722392,-0.4559559075098628,1.002932301189218,-0.20401517946742131,3,Dark purple
6031,-0.6031544629462263,-0.7942806861450415,-0.5315774858729658,-0.21319647997518354,3,Dark purple
6032,-0.4530767265547553,-0.49721502685561614,-0.44775972439477935,-0.2134113159940497,3,Dark purple
6033,-0.7865828074246907,-0.8685471009673976,0.6160810943668188,-0.20347755500229855,3,Dark purple
6034,1.076048654233899,1.3181862243575373,0.8675343788013783,-0.21479973384731899,0,Light pink
6035,-0.2863236861197876,-0.2744157823885473,-0.11248867848203326,-0.21479973384731899,3,Dark purple
6036,0.4057014316853285,-0.20840119143534205,-0.3768370031440061,-0.21479973384731899,0,Light pink
6037,-0.05286942951083271,0.1051681155923847,-0.1640688393916865,-0.21479973384731899,0,Light pink
6038,-0.06954473355432943,0.03915352463917907,1.002932301189218,-0.21479973384731899,0,Light pink
6039,0.047182394750147856,0.36922647940520686,-0.2607816410972863,-0.21479973384731899,0,Light pink
6040,-0.8616216756204262,-0.7942806861450415,1.4800487896035106,-0.21479973384731899,3,Dark purple
6041,-0.3530249022937747,0.6992994341712351,-0.18341139973280646,-0.21479973384731899,0,Light pink
6042,-0.186271861858807,-0.04336471405232797,-0.29946676177952625,-0.21479973384731899,0,Light pink
6043,-0.036194125467336004,0.03915352463917907,-0.14472627905056654,-0.21479973384731899,0,Light pink
6044,0.2806366513591027,0.6002775477414266,5.4194835790782765,-0.21479973384731899,1,Pink
6045,-0.20294716590230372,-0.04336471405232797,1.2350430252826576,-0.21480080268323373,3,Dark purple
6046,-0.6114921149679745,-0.46420773137901333,-0.6669754082608056,-0.21480080268323373,3,Dark purple
6047,-0.6581829662897656,-0.8355398054907949,-0.5896051668963257,-0.21480080268323373,3,Dark purple
6048,-0.206282226711003,-0.8685471009673976,-0.34459940257547284,-0.21481042220646654,3,Dark purple
6049,-0.11957064568481986,-0.04336471405232797,-0.0028808365490201257,-0.21481042220646654,0,Light pink
6050,-0.49643251706784686,-0.6209923848928769,0.19699228697588617,-0.21481042220646654,3,Dark purple
6051,-0.8616216756204262,-0.7942806861450415,1.2221479850552444,-0.20509470374132582,3,Dark purple
6052,0.3806884756200833,0.36922647940520686,-0.2220965204150464,-0.21490661743879466,0,Light pink
6053,-0.19294198347620556,0.07216082011578188,-0.2607816410972863,-0.21490661743879466,0,Light pink
6054,0.1055459589023865,0.2454491213679465,-0.17051635950539315,-0.21490661743879466,0,Light pink
6055,-0.0028435173803425776,0.16293088267643946,-0.6282902875785656,-0.21490661743879466,0,Light pink
6056,-0.6865309831637101,-0.8685471009673976,-0.29946676177952625,-0.21490661743879466,3,Dark purple
6057,-0.11957064568481986,0.16293088267643946,-0.47354980484960596,-0.21490661743879466,0,Light pink
6058,0.013831786663154431,0.23719729749879562,-0.47354980484960596,-0.21490661743879466,0,Light pink
6059,-0.186271861858807,-0.01035741857572515,-0.35749444280288617,-0.21490661743879466,0,Light pink
6060,-0.03786165587168564,0.6662921386946322,-0.3059142818932329,-0.21512038462174607,0,Light pink
6061,0.047182394750147856,0.534262956788221,-0.6153952473511524,-0.21533415180469745,0,Light pink
6062,-0.2863236861197876,-0.4559559075098628,-0.2220965204150464,-0.21533415180469745,3,Dark purple
6063,0.03050709070665114,0.12167176333068612,-0.3123618020069396,-0.21533415180469745,0,Light pink
6064,-0.5464584291983373,-0.5632296178088217,-0.27367668132469963,-0.21533415180469745,3,Dark purple
6065,0.815913911155349,0.8395804399467969,0.10027948527028635,-0.21533415180469745,0,Light pink
6066,-0.20294716590230372,0.12167176333068612,-0.5960526870100323,-0.21533415180469745,0,Light pink
6067,-0.4547442569591049,-0.5797332655471232,0.022909243905806495,-0.21533415180469745,3,Dark purple
6068,1.7230504511215734,0.8725877354233996,-0.4993398853044326,-0.21533415180469745,2,Purple
6069,0.18058482709812215,0.2454491213679465,-0.32525684223435286,-0.21533415180469745,0,Light pink
6070,-0.1946095138805552,0.21244182589134367,0.016461723792099838,-0.21533415180469745,0,Light pink
6071,-0.186271861858807,-0.4559559075098628,1.1447777436907645,-0.21534484016384503,3,Dark purple
6072,-0.9533358478596584,-1.1491091125185213,2.750210252003722,-0.21586856976207594,1,Pink
6073,0.047182394750147856,-0.5384741462013698,-0.0931461181409133,-0.21586856976207594,3,Dark purple
6074,-0.5364532467722392,-0.125882952743835,0.3710753300459659,-0.21586856976207594,3,Dark purple
6075,0.547441516055051,0.534262956788221,-0.267229161210993,-0.21586856976207594,0,Light pink
6076,0.09053818526323942,0.07216082011578188,-0.7830307703075254,-0.21586856976207594,0,Light pink
6077,1.2978301980124056,0.9633577979840569,0.05514684447433977,-0.21586856976207594,0,Light pink
6078,0.3806884756200833,0.7405585535169884,-0.028670917003846746,-0.21586856976207594,0,Light pink
6079,-0.2813210949067386,0.21244182589134367,-0.5767101266689124,-0.21586856976207594,0,Light pink
6080,1.1577576440470327,0.5012556613116181,-0.434864684167366,-0.21586856976207594,0,Light pink
6081,-0.2112848179240522,0.12167176333068612,-0.5380250059866725,-0.21586856976207594,0,Light pink
6082,-0.022853882232538574,0.33621918392860406,-0.3381518824617662,-0.21586856976207594,0,Light pink
6083,0.39736377966358,0.6167811954797277,-0.3123618020069396,-0.21586856976207594,0,Light pink
6084,0.547441516055051,0.7818176728627417,-0.02222339689014009,-0.21586856976207594,0,Light pink
6085,0.547441516055051,0.7818176728627417,-0.5702626065552058,-0.21586856976207594,0,Light pink
6086,0.5391038640333025,-0.20840119143534205,-0.42841716405365937,-0.21586856976207594,0,Light pink
6087,0.562449289694198,0.5755220761339743,0.06159436458804642,-0.21586856976207594,0,Light pink
6088,0.4140390837070767,0.40223377488180967,0.43555053118303244,-0.21586856976207594,0,Light pink
6089,-0.022853882232538574,0.33621918392860406,-0.13183123882315323,-0.21586856976207594,0,Light pink
6090,0.47740523907236454,1.0541278605447149,-0.4606547646221926,-0.21586856976207594,0,Light pink
6091,0.21393543518511557,0.0804126439849324,-0.1511737991642732,-0.21586856976207594,0,Light pink
6092,0.3173223202547954,0.7240549057786866,0.11317452549769967,-0.21586856976207594,0,Light pink
6093,0.03884474272839935,0.36097465553605634,-0.12538371870944656,-0.21586856976207594,0,Light pink
6094,-0.6114921149679745,-0.7860288622758906,-0.5702626065552058,-0.21586856976207594,3,Dark purple
6095,1.2144536777949217,1.400704463049044,-0.29946676177952625,-0.21586856976207594,0,Light pink
6096,-0.5364532467722392,-0.5467259700705204,-0.7378981295115788,-0.21586856976207594,3,Dark purple
6097,-0.186271861858807,0.0804126439849324,0.10027948527028635,-0.21586856976207594,0,Light pink
6098,-0.37970538876336957,-0.7942806861450415,-0.6089477272374457,-0.21586856976207594,3,Dark purple
6099,-0.7982555202551385,-0.8355398054907949,-0.37038948303029945,-0.21586856976207594,3,Dark purple
6100,-0.319674294206781,-0.3816894926875066,-0.29946676177952625,-0.21586856976207594,3,Dark purple
6101,-0.19627704428490514,0.063908996246631,-0.660527888147099,-0.21586856976207594,0,Light pink
6102,-0.5948168109244778,-0.8272879816216443,1.5574190309679903,-0.21586856976207594,3,Dark purple
6103,0.19726013114161886,0.534262956788221,-0.2801242014384063,-0.21586856976207594,0,Light pink
6104,0.7258672693204665,0.8973432070308512,-0.20275396007392643,-0.21586856976207594,0,Light pink
6105,-0.2863236861197876,0.20419000202219278,-0.3059142818932329,-0.21586856976207594,0,Light pink
6106,-0.01951882142383929,0.03915352463917907,-0.06735603768608668,-0.21586856976207594,0,Light pink
6107,-0.08622003759782643,0.16293088267643946,-0.028670917003846746,-0.21586856976207594,0,Light pink
6108,0.24728604327210899,0.3527228316669055,-0.13183123882315323,-0.21586856976207594,0,Light pink
6109,-0.036194125467336004,0.36922647940520686,0.1518596461799396,-0.21586856976207594,0,Light pink
6110,-0.7865828074246907,-0.8685471009673976,0.706346375958712,-0.21586856976207594,3,Dark purple
6111,-0.49643251706784686,-0.8272879816216443,0.6289761345942321,-0.21586856976207594,3,Dark purple
6112,-0.21962246994580042,0.03915352463917907,-0.0351184371175534,-0.21586856976207594,0,Light pink
6113,0.048849925154497494,0.2289454736296451,1.8411099159710833,-0.21586856976207594,1,Pink
6114,-0.836608719555181,-1.0748426976961651,-0.11893619859573992,-0.20617422801523036,3,Dark purple
6115,-0.8199334155116843,-0.7942806861450415,0.27436252834036606,-0.21597545335355162,3,Dark purple
6116,-0.4530767265547553,-0.505466850724767,-0.3832845232577128,-0.21599683007184678,3,Dark purple
6117,-0.7365568952942004,-0.7860288622758906,0.293705088681486,-0.20629073112993887,3,Dark purple
6118,-0.5031026386852457,-0.7035106235843835,-0.02222339689014009,-0.21608233694502732,3,Dark purple
6119,-0.20461469630665335,-0.0846238333980813,0.8030591776643118,-0.21608233694502732,3,Dark purple
6120,0.2806366513591027,0.6332848432180294,-0.6863179686019255,-0.2169374056768329,0,Light pink
6121,0.14056409739372985,0.36922647940520686,0.31949516913631265,-0.2169374056768329,0,Light pink
6122,0.11221608051978535,0.23719729749879562,-0.267229161210993,-0.2169374056768329,0,Light pink
6123,0.2806366513591027,0.6332848432180294,-0.41552212382624604,-0.2169374056768329,0,Light pink
6124,-0.20461469630665335,-0.0846238333980813,-0.2092014801876331,-0.2169374056768329,0,Light pink
6125,-0.5864791589027296,-1.1161018170419184,-0.5960526870100323,-0.2169374056768329,3,Dark purple
6126,-0.619829766989723,-1.2811382944249325,-0.6089477272374457,-0.2169374056768329,3,Dark purple
6127,0.03884474272839935,0.36097465553605634,-0.4799973249633126,-0.2169374056768329,0,Light pink
6128,0.5140909079680576,0.6992994341712351,-0.5702626065552058,-0.2169374056768329,0,Light pink
6129,-0.20294716590230372,-0.0846238333980813,-0.09959363825461995,-0.2169374056768329,0,Light pink
6130,0.043847333941448574,0.36097465553605634,-0.06735603768608668,-0.2169374056768329,0,Light pink
6131,-0.4530767265547553,-0.48071137911731476,-0.6089477272374457,-0.2169374056768329,3,Dark purple
6132,-0.11957064568481986,0.36922647940520686,-0.04156595723126005,-0.2169374056768329,0,Light pink
6133,1.2528068770949645,1.6070000597778114,0.106727005383993,-0.2169374056768329,2,Purple
6134,-0.5331181859635399,-0.4559559075098628,2.782447852572255,-0.2169374056768329,1,Pink
6135,-0.2863236861197876,-0.4559559075098628,-0.28657172155211297,-0.2169374056768329,3,Dark purple
6136,-0.08622003759782643,0.16293088267643946,-0.33170436234805956,-0.2169374056768329,0,Light pink
6137,-0.06120708153258122,0.23719729749879562,-0.1640688393916865,-0.2169374056768329,0,Light pink
6138,-0.5364532467722392,-0.46420773137901333,1.0738550224399912,-0.2169374056768329,3,Dark purple
6139,0.16557705345897508,0.16293088267643946,-0.5057874054181393,-0.2169374056768329,0,Light pink
6140,0.013831786663154431,0.20419000202219278,1.6412367924461768,-0.2169374056768329,0,Light pink
6141,0.20559778316336705,0.2454491213679465,-0.2801242014384063,-0.2169374056768329,0,Light pink
6142,-0.3697002063372714,-0.20840119143534205,-0.028670917003846746,-0.2169374056768329,3,Dark purple
6143,-0.9500007870509591,-1.157360936387672,0.5967385340256988,-0.2169374056768329,3,Dark purple
6144,-0.8516164931943281,-0.8685471009673976,0.6805562955038853,-0.20736170471652532,3,Dark purple
6145,-0.2863236861197876,-0.4559559075098628,-0.39617956348512606,-0.21704428926830857,3,Dark purple
6146,-0.2863236861197876,-0.4559559075098628,0.3001526087951927,-0.21704428926830857,3,Dark purple
6147,-0.6098245845636249,-0.4559559075098628,-0.47354980484960596,-0.21720461465552213,3,Dark purple
6148,0.06385769879364457,0.20419000202219278,0.022909243905806495,-0.21800624159158985,0,Light pink
6149,-0.39971575361556555,-0.4146967881641095,0.2227823674307128,-0.21800624159158985,3,Dark purple
6150,-0.6531803750767166,-1.0335835783504117,0.8997719793699116,-0.2185406595489683,3,Dark purple
6151,-0.7348893648898508,-0.7117624474535345,-0.44775972439477935,-0.21880786852765755,3,Dark purple
6152,-0.784915277020341,-0.8685471009673976,1.060959982212578,-0.2095207532643344,3,Dark purple
6153,-0.46808450019390235,-0.47245955524816424,-0.028670917003846746,-0.2190750775063468,3,Dark purple
6154,-0.4647494393852031,-0.46420773137901333,-0.3381518824617662,-0.2190750775063468,3,Dark purple
6155,-0.6698556791202133,-0.35693402108005434,-0.454207244508486,-0.2190750775063468,3,Dark purple
6156,-0.14791866255876435,0.23719729749879562,0.05514684447433977,-0.2190750775063468,0,Light pink
